survey_id,date,p01m,valid
11,2018-07-08,0,7/8/2018 16:53
11,2018-07-08,0,7/8/2018 17:53
11,2018-07-08,0,7/8/2018 18:53
11,2018-07-08,0,7/8/2018 19:53
11,2018-07-08,0,7/8/2018 20:53
11,2018-07-08,0,7/8/2018 21:53
11,2018-07-08,0,7/8/2018 22:53
11,2018-07-08,0,7/8/2018 23:53
11,2018-07-09,0,7/9/2018 0:53
11,2018-07-09,0,7/9/2018 1:53
11,2018-07-09,0,7/9/2018 2:53
11,2018-07-09,0,7/9/2018 3:53
11,2018-07-09,0,7/9/2018 4:53
11,2018-07-09,0,7/9/2018 5:53
11,2018-07-09,0,7/9/2018 6:53
11,2018-07-09,0,7/9/2018 7:53
11,2018-07-09,0,7/9/2018 8:53
11,2018-07-09,0,7/9/2018 9:53
11,2018-07-09,0,7/9/2018 10:53
11,2018-07-09,0,7/9/2018 11:53
11,2018-07-09,0,7/9/2018 12:53
11,2018-07-09,0,7/9/2018 13:53
11,2018-07-09,0,7/9/2018 14:53
11,2018-07-09,0,7/9/2018 15:53
11,2018-07-09,0,7/9/2018 16:53
11,2018-07-09,0,7/9/2018 17:53
11,2018-07-09,0,7/9/2018 18:53
11,2018-07-09,0,7/9/2018 19:53
11,2018-07-09,0,7/9/2018 20:53
11,2018-07-09,0,7/9/2018 21:53
11,2018-07-09,0,7/9/2018 22:53
11,2018-07-09,0,7/9/2018 23:53
11,2018-07-10,0,7/10/2018 0:53
11,2018-07-10,0,7/10/2018 1:18
11,2018-07-10,0,7/10/2018 1:53
11,2018-07-10,0,7/10/2018 2:53
11,2018-07-10,0,7/10/2018 3:53
11,2018-07-10,0,7/10/2018 4:53
11,2018-07-10,0,7/10/2018 5:53
11,2018-07-10,0,7/10/2018 6:53
11,2018-07-10,0,7/10/2018 7:53
11,2018-07-10,0,7/10/2018 8:27
11,2018-07-10,0,7/10/2018 8:53
11,2018-07-10,0,7/10/2018 9:37
11,2018-07-10,0,7/10/2018 9:53
11,2018-07-10,0,7/10/2018 10:01
11,2018-07-10,0,7/10/2018 10:53
11,2018-07-10,0,7/10/2018 11:53
11,2018-07-10,0,7/10/2018 12:53
11,2018-07-10,0,7/10/2018 13:53
11,2018-07-10,0,7/10/2018 14:53
11,2018-07-10,0,7/10/2018 15:53
11,2018-07-10,0,7/10/2018 16:53
11,2018-07-10,0,7/10/2018 17:53
11,2018-07-10,0,7/10/2018 18:53
11,2018-07-10,0,7/10/2018 19:53
11,2018-07-10,0,7/10/2018 20:53
11,2018-07-10,0,7/10/2018 21:53
11,2018-07-10,0,7/10/2018 22:53
11,2018-07-10,0,7/10/2018 23:53
11,2018-07-11,0,7/11/2018 0:53
11,2018-07-11,0,7/11/2018 1:53
11,2018-07-11,0,7/11/2018 2:53
11,2018-07-11,0,7/11/2018 3:53
11,2018-07-11,0,7/11/2018 4:53
11,2018-07-11,0,7/11/2018 5:53
11,2018-07-11,0,7/11/2018 6:53
11,2018-07-11,0,7/11/2018 7:53
11,2018-07-11,0,7/11/2018 8:53
11,2018-07-11,0,7/11/2018 9:53
11,2018-07-11,0,7/11/2018 10:53
11,2018-07-11,0,7/11/2018 11:53
11,2018-07-11,0,7/11/2018 12:53
11,2018-07-11,0,7/11/2018 13:53
11,2018-07-11,0,7/11/2018 14:53
11,2018-07-11,0,7/11/2018 15:53
11,2018-07-11,0,7/11/2018 16:53
11,2018-07-11,0,7/11/2018 17:53
11,2018-07-11,0,7/11/2018 18:53
11,2018-07-11,0,7/11/2018 19:53
11,2018-07-11,0,7/11/2018 20:53
11,2018-07-11,0,7/11/2018 21:53
11,2018-07-11,0,7/11/2018 22:53
11,2018-07-11,0,7/11/2018 23:53
11,2018-07-12,0,7/12/2018 0:53
11,2018-07-12,0,7/12/2018 1:53
11,2018-07-12,0,7/12/2018 2:53
11,2018-07-12,0,7/12/2018 3:53
11,2018-07-12,0,7/12/2018 4:53
11,2018-07-12,0,7/12/2018 5:53
11,2018-07-12,0,7/12/2018 6:48
11,2018-07-12,0,7/12/2018 6:53
11,2018-07-12,0,7/12/2018 7:53
11,2018-07-12,0,7/12/2018 8:53
11,2018-07-12,1e-4,7/12/2018 9:53
11,2018-07-12,1e-4,7/12/2018 10:53
11,2018-07-12,0,7/12/2018 11:53
11,2018-07-12,0,7/12/2018 12:53
11,2018-07-12,0,7/12/2018 13:53
11,2018-07-12,0,7/12/2018 14:53
11,2018-07-12,0,7/12/2018 15:53
11,2018-07-12,0,7/12/2018 16:53
11,2018-07-12,0,7/12/2018 17:53
11,2018-07-12,0,7/12/2018 18:53
11,2018-07-12,0,7/12/2018 19:53
11,2018-07-12,0,7/12/2018 20:53
11,2018-07-12,0,7/12/2018 21:53
11,2018-07-12,0,7/12/2018 22:53
11,2018-07-12,0,7/12/2018 23:53
11,2018-07-13,0,7/13/2018 0:53
11,2018-07-13,0,7/13/2018 1:49
11,2018-07-13,0,7/13/2018 1:53
11,2018-07-13,0,7/13/2018 2:53
11,2018-07-13,0,7/13/2018 3:53
11,2018-07-13,0,7/13/2018 4:53
11,2018-07-13,0,7/13/2018 5:53
11,2018-07-13,0,7/13/2018 6:53
11,2018-07-13,0,7/13/2018 7:53
11,2018-07-13,0,7/13/2018 8:39
11,2018-07-13,0,7/13/2018 8:53
11,2018-07-13,0,7/13/2018 9:53
11,2018-07-13,0,7/13/2018 10:53
11,2018-07-13,0,7/13/2018 11:53
11,2018-07-13,0,7/13/2018 12:53
11,2018-07-13,0,7/13/2018 13:53
11,2018-07-13,0,7/13/2018 14:53
11,2018-07-13,0,7/13/2018 15:53
11,2018-07-13,0,7/13/2018 16:53
11,2018-07-13,0,7/13/2018 17:53
11,2018-07-13,0,7/13/2018 18:53
11,2018-07-13,0,7/13/2018 19:53
11,2018-07-13,0,7/13/2018 20:53
11,2018-07-13,0,7/13/2018 21:53
11,2018-07-13,0,7/13/2018 22:53
11,2018-07-13,0,7/13/2018 23:53
11,2018-07-14,0,7/14/2018 0:53
11,2018-07-14,0,7/14/2018 1:08
11,2018-07-14,0,7/14/2018 1:28
11,2018-07-14,0,7/14/2018 1:53
11,2018-07-14,0,7/14/2018 2:53
11,2018-07-14,0,7/14/2018 3:53
11,2018-07-14,0,7/14/2018 4:53
11,2018-07-14,0,7/14/2018 5:53
11,2018-07-14,0,7/14/2018 6:53
11,2018-07-14,0,7/14/2018 7:01
11,2018-07-14,0,7/14/2018 7:53
11,2018-07-14,0,7/14/2018 8:53
11,2018-07-14,0,7/14/2018 9:53
11,2018-07-14,0,7/14/2018 10:53
11,2018-07-14,0,7/14/2018 11:53
11,2018-07-14,0,7/14/2018 12:53
11,2018-07-14,0,7/14/2018 13:53
11,2018-07-14,0,7/14/2018 14:53
11,2018-07-14,0,7/14/2018 15:53
11,2018-07-14,0,7/14/2018 16:53
11,2018-07-14,0,7/14/2018 17:53
11,2018-07-14,0,7/14/2018 18:53
11,2018-07-14,0,7/14/2018 19:53
11,2018-07-14,0,7/14/2018 20:53
11,2018-07-14,0,7/14/2018 21:53
11,2018-07-14,0,7/14/2018 22:53
11,2018-07-14,0,7/14/2018 23:53
11,2018-07-15,0,7/15/2018 0:53
11,2018-07-15,0,7/15/2018 1:53
11,2018-07-15,0,7/15/2018 2:53
11,2018-07-15,0,7/15/2018 3:53
11,2018-07-15,0,7/15/2018 4:53
11,2018-07-15,0,7/15/2018 5:53
11,2018-07-15,0,7/15/2018 6:53
11,2018-07-15,0,7/15/2018 7:53
11,2018-07-15,0,7/15/2018 8:53
11,2018-07-15,0,7/15/2018 9:53
11,2018-07-15,0,7/15/2018 10:53
11,2018-07-15,0,7/15/2018 11:53
11,2018-07-15,0,7/15/2018 12:53
11,2018-07-15,0,7/15/2018 13:53
11,2018-07-15,0,7/15/2018 14:53
11,2018-07-15,0,7/15/2018 15:53
11,2018-07-15,0,7/15/2018 16:53
11,2018-07-15,0,7/15/2018 17:53
11,2018-07-15,0,7/15/2018 18:53
11,2018-07-15,0,7/15/2018 19:53
11,2018-07-15,0,7/15/2018 20:53
11,2018-07-15,0,7/15/2018 21:53
11,2018-07-15,0,7/15/2018 22:53
11,2018-07-15,0,7/15/2018 23:53
11,2018-07-16,0,7/16/2018 0:53
11,2018-07-16,0,7/16/2018 1:53
11,2018-07-16,0,7/16/2018 2:53
11,2018-07-16,0,7/16/2018 3:53
11,2018-07-16,0,7/16/2018 4:53
11,2018-07-16,0,7/16/2018 5:53
11,2018-07-16,0,7/16/2018 6:53
11,2018-07-16,0,7/16/2018 7:53
11,2018-07-16,0,7/16/2018 8:17
11,2018-07-16,0,7/16/2018 8:53
11,2018-07-16,0,7/16/2018 9:53
11,2018-07-16,0,7/16/2018 10:53
11,2018-07-16,0,7/16/2018 11:53
11,2018-07-16,0,7/16/2018 12:53
11,2018-07-16,0,7/16/2018 13:53
11,2018-07-16,0,7/16/2018 14:53
11,2018-07-16,0,7/16/2018 15:53
11,2018-07-16,0,7/16/2018 16:53
11,2018-07-16,0,7/16/2018 17:53
11,2018-07-16,0,7/16/2018 18:53
11,2018-07-16,0,7/16/2018 19:53
11,2018-07-16,0,7/16/2018 20:53
11,2018-07-16,0,7/16/2018 21:53
11,2018-07-16,0,7/16/2018 22:53
11,2018-07-16,0,7/16/2018 23:06
11,2018-07-16,0,7/16/2018 23:48
11,2018-07-16,0,7/16/2018 23:53
11,2018-07-17,0,7/17/2018 0:53
11,2018-07-17,0,7/17/2018 1:53
11,2018-07-17,0,7/17/2018 2:53
11,2018-07-17,0,7/17/2018 3:53
11,2018-07-17,0,7/17/2018 4:53
11,2018-07-17,0,7/17/2018 5:53
11,2018-07-17,0,7/17/2018 6:53
11,2018-07-17,0,7/17/2018 7:53
11,2018-07-17,0,7/17/2018 8:53
11,2018-07-17,0,7/17/2018 9:53
11,2018-07-17,0,7/17/2018 10:42
11,2018-07-17,0,7/17/2018 10:53
11,2018-07-17,0,7/17/2018 11:53
11,2018-07-17,0,7/17/2018 12:53
11,2018-07-17,0,7/17/2018 13:53
11,2018-07-17,0,7/17/2018 14:53
11,2018-07-17,0,7/17/2018 15:53
11,2018-07-17,0,7/17/2018 16:53
11,2018-07-17,0,7/17/2018 17:53
11,2018-07-17,0,7/17/2018 18:53
11,2018-07-17,0,7/17/2018 19:53
11,2018-07-17,0,7/17/2018 20:53
11,2018-07-17,0,7/17/2018 21:53
11,2018-07-17,0,7/17/2018 22:53
11,2018-07-17,0,7/17/2018 23:17
11,2018-07-17,0,7/17/2018 23:53
11,2018-07-18,0,7/18/2018 0:03
11,2018-07-18,0,7/18/2018 0:53
11,2018-07-18,0,7/18/2018 1:11
11,2018-07-18,0,7/18/2018 1:21
11,2018-07-18,0,7/18/2018 1:53
11,2018-07-18,0,7/18/2018 2:53
11,2018-07-18,0,7/18/2018 3:53
11,2018-07-18,0,7/18/2018 4:53
11,2018-07-18,0,7/18/2018 5:53
11,2018-07-18,0,7/18/2018 6:53
11,2018-07-18,0,7/18/2018 7:53
11,2018-07-18,0,7/18/2018 8:42
11,2018-07-18,0,7/18/2018 8:53
11,2018-07-18,0,7/18/2018 9:53
11,2018-07-18,0,7/18/2018 10:53
11,2018-07-18,0,7/18/2018 11:53
11,2018-07-18,0,7/18/2018 12:53
11,2018-07-18,0,7/18/2018 13:53
11,2018-07-18,0,7/18/2018 14:53
11,2018-07-18,0,7/18/2018 15:53
11,2018-07-18,0,7/18/2018 16:53
11,2018-07-18,0,7/18/2018 17:53
11,2018-07-18,0,7/18/2018 18:53
11,2018-07-18,0,7/18/2018 19:53
11,2018-07-18,0,7/18/2018 20:53
11,2018-07-18,0,7/18/2018 21:53
11,2018-07-18,0,7/18/2018 22:53
11,2018-07-18,0,7/18/2018 23:53
11,2018-07-19,0,7/19/2018 0:53
11,2018-07-19,0,7/19/2018 1:53
11,2018-07-19,0,7/19/2018 2:53
11,2018-07-19,0,7/19/2018 3:53
11,2018-07-19,0,7/19/2018 4:08
11,2018-07-19,0,7/19/2018 4:53
11,2018-07-19,0,7/19/2018 5:01
11,2018-07-19,0,7/19/2018 5:22
11,2018-07-19,0,7/19/2018 5:53
11,2018-07-19,0,7/19/2018 6:53
11,2018-07-19,0,7/19/2018 7:53
11,2018-07-19,0,7/19/2018 8:37
11,2018-07-19,0,7/19/2018 8:53
11,2018-07-19,0,7/19/2018 9:53
11,2018-07-19,0,7/19/2018 10:53
11,2018-07-19,0,7/19/2018 11:53
11,2018-07-19,0,7/19/2018 12:53
11,2018-07-19,0,7/19/2018 13:53
11,2018-07-19,0,7/19/2018 14:53
11,2018-07-19,0,7/19/2018 15:53
11,2018-07-19,0,7/19/2018 16:53
11,2018-07-19,0,7/19/2018 17:53
11,2018-07-19,0,7/19/2018 18:53
11,2018-07-19,0,7/19/2018 19:31
11,2018-07-19,0,7/19/2018 19:53
11,2018-07-19,0,7/19/2018 20:53
11,2018-07-19,0,7/19/2018 21:29
11,2018-07-19,0,7/19/2018 21:53
11,2018-07-19,0,7/19/2018 22:28
11,2018-07-19,0,7/19/2018 22:53
11,2018-07-19,0,7/19/2018 23:16
11,2018-07-20,0,7/20/2018 12:34
11,2018-07-20,0,7/20/2018 12:41
11,2018-07-20,0,7/20/2018 12:42
11,2018-07-20,0,7/20/2018 12:53
11,2018-07-20,0,7/20/2018 13:53
11,2018-07-20,0,7/20/2018 14:53
11,2018-07-20,0,7/20/2018 15:53
11,2018-07-20,0,7/20/2018 16:53
11,2018-07-20,0,7/20/2018 17:53
11,2018-07-20,0,7/20/2018 18:53
11,2018-07-20,0,7/20/2018 19:53
11,2018-07-20,0,7/20/2018 20:53
11,2018-07-20,0,7/20/2018 21:53
11,2018-07-20,0,7/20/2018 22:53
11,2018-07-20,0,7/20/2018 23:07
11,2018-07-20,0,7/20/2018 23:24
11,2018-07-20,0,7/20/2018 23:53
11,2018-07-21,0,7/21/2018 0:53
11,2018-07-21,0,7/21/2018 1:53
11,2018-07-21,0,7/21/2018 2:53
11,2018-07-21,0,7/21/2018 3:53
11,2018-07-21,0,7/21/2018 4:53
11,2018-07-21,0,7/21/2018 5:53
11,2018-07-21,0,7/21/2018 6:53
11,2018-07-21,0,7/21/2018 7:53
11,2018-07-21,0,7/21/2018 8:53
11,2018-07-21,0,7/21/2018 9:53
11,2018-07-21,0,7/21/2018 10:43
11,2018-07-21,0,7/21/2018 10:53
11,2018-07-21,0,7/21/2018 11:53
11,2018-07-21,0,7/21/2018 12:53
11,2018-07-21,0,7/21/2018 13:53
11,2018-07-21,0,7/21/2018 14:53
11,2018-07-21,0,7/21/2018 15:53
11,2018-07-21,0,7/21/2018 16:53
11,2018-07-21,0,7/21/2018 17:53
11,2018-07-21,0,7/21/2018 18:53
11,2018-07-21,0,7/21/2018 19:53
11,2018-07-21,0,7/21/2018 20:53
11,2018-07-21,0,7/21/2018 21:53
11,2018-07-21,0,7/21/2018 22:53
11,2018-07-21,0,7/21/2018 23:53
11,2018-07-22,0,7/22/2018 0:53
11,2018-07-22,0,7/22/2018 1:53
11,2018-07-22,0,7/22/2018 2:53
11,2018-07-22,0,7/22/2018 3:53
11,2018-07-22,0,7/22/2018 4:53
11,2018-07-22,0,7/22/2018 5:53
11,2018-07-22,0,7/22/2018 6:53
11,2018-07-22,0,7/22/2018 7:53
11,2018-07-22,0,7/22/2018 8:53
11,2018-07-22,0,7/22/2018 9:53
11,2018-07-22,0,7/22/2018 10:53
11,2018-07-22,0,7/22/2018 11:53
11,2018-07-22,0,7/22/2018 12:53
11,2018-07-22,0,7/22/2018 13:53
11,2018-07-22,0,7/22/2018 14:53
11,2018-07-22,0,7/22/2018 15:53
11,2018-07-22,0,7/22/2018 16:53
11,2018-07-22,0,7/22/2018 17:53
11,2018-07-22,0,7/22/2018 18:53
11,2018-07-22,0,7/22/2018 19:53
11,2018-07-22,0,7/22/2018 20:53
11,2018-07-22,0,7/22/2018 21:53
11,2018-07-22,0,7/22/2018 22:53
11,2018-07-22,0,7/22/2018 23:53
11,2018-07-23,0,7/23/2018 0:53
11,2018-07-23,0,7/23/2018 1:53
11,2018-07-23,0,7/23/2018 2:53
11,2018-07-23,0,7/23/2018 3:53
11,2018-07-23,0,7/23/2018 4:53
11,2018-07-23,0,7/23/2018 5:53
11,2018-07-23,0,7/23/2018 6:53
11,2018-07-23,0,7/23/2018 7:53
11,2018-07-23,0,7/23/2018 8:53
11,2018-07-23,0,7/23/2018 9:53
11,2018-07-23,0,7/23/2018 10:53
11,2018-07-23,0,7/23/2018 11:53
11,2018-07-23,0,7/23/2018 12:53
11,2018-07-23,0,7/23/2018 13:53
11,2018-07-23,0,7/23/2018 14:53
11,2018-07-23,0,7/23/2018 15:53
11,2018-07-23,0,7/23/2018 16:53
11,2018-07-23,0,7/23/2018 17:53
11,2018-07-23,0,7/23/2018 18:53
11,2018-07-23,0,7/23/2018 19:53
11,2018-07-23,0,7/23/2018 20:53
11,2018-07-23,0,7/23/2018 21:53
11,2018-07-23,0,7/23/2018 22:53
11,2018-07-23,0,7/23/2018 23:53
11,2018-07-24,0,7/24/2018 0:53
11,2018-07-24,0,7/24/2018 1:53
11,2018-07-24,0,7/24/2018 2:53
11,2018-07-24,0,7/24/2018 3:53
11,2018-07-24,0,7/24/2018 4:53
11,2018-07-24,0,7/24/2018 5:53
11,2018-07-24,0,7/24/2018 6:53
11,2018-07-24,0,7/24/2018 7:53
11,2018-07-24,0,7/24/2018 8:53
11,2018-07-24,0,7/24/2018 9:53
11,2018-07-24,0,7/24/2018 10:53
11,2018-07-24,0,7/24/2018 11:53
11,2018-07-24,0,7/24/2018 12:53
11,2018-07-24,0,7/24/2018 13:53
11,2018-07-24,0,7/24/2018 14:53
11,2018-07-24,0,7/24/2018 15:53
11,2018-07-24,0,7/24/2018 16:53
11,2018-07-24,0,7/24/2018 17:53
11,2018-07-24,0,7/24/2018 18:53
11,2018-07-24,0,7/24/2018 19:53
11,2018-07-24,0,7/24/2018 20:53
11,2018-07-24,0,7/24/2018 21:53
11,2018-07-24,0,7/24/2018 22:53
11,2018-07-24,0,7/24/2018 23:53
11,2018-07-25,0,7/25/2018 0:53
11,2018-07-25,0,7/25/2018 1:53
11,2018-07-25,0,7/25/2018 2:53
11,2018-07-25,0,7/25/2018 3:53
11,2018-07-25,0,7/25/2018 4:53
11,2018-07-25,0,7/25/2018 5:53
11,2018-07-25,0,7/25/2018 6:53
11,2018-07-25,0,7/25/2018 7:53
11,2018-07-25,0,7/25/2018 8:53
11,2018-07-25,0,7/25/2018 9:53
11,2018-07-25,0,7/25/2018 10:53
11,2018-07-25,0,7/25/2018 11:53
11,2018-07-25,0,7/25/2018 12:53
11,2018-07-25,0,7/25/2018 13:53
11,2018-07-25,0,7/25/2018 14:53
11,2018-07-25,0,7/25/2018 15:53
11,2018-07-25,0,7/25/2018 16:53
11,2018-07-25,0,7/25/2018 17:53
11,2018-07-25,0,7/25/2018 18:53
11,2018-07-25,0,7/25/2018 19:53
11,2018-07-25,0,7/25/2018 20:53
11,2018-07-25,0,7/25/2018 21:53
11,2018-07-25,0,7/25/2018 22:53
11,2018-07-25,0,7/25/2018 23:53
11,2018-07-26,0,7/26/2018 0:53
11,2018-07-26,0,7/26/2018 1:53
11,2018-07-26,0,7/26/2018 2:03
11,2018-07-26,0,7/26/2018 2:11
11,2018-07-26,0,7/26/2018 2:53
11,2018-07-26,0,7/26/2018 3:53
11,2018-07-26,0,7/26/2018 4:53
11,2018-07-26,0,7/26/2018 5:53
11,2018-07-26,0,7/26/2018 6:53
11,2018-07-26,0,7/26/2018 7:53
11,2018-07-26,0,7/26/2018 8:53
11,2018-07-26,0,7/26/2018 9:44
11,2018-07-26,0,7/26/2018 9:53
11,2018-07-26,0,7/26/2018 10:53
11,2018-07-26,0,7/26/2018 11:53
11,2018-07-26,0,7/26/2018 12:53
11,2018-07-26,0,7/26/2018 16:53
11,2018-07-26,0,7/26/2018 19:53
11,2018-07-26,0,7/26/2018 20:53
11,2018-07-26,0,7/26/2018 21:53
11,2018-07-26,0,7/26/2018 22:53
11,2018-07-27,0,7/27/2018 1:56
11,2018-07-27,0,7/27/2018 5:56
11,2018-07-27,0,7/27/2018 6:53
11,2018-07-27,0,7/27/2018 7:53
11,2018-07-27,0,7/27/2018 8:53
11,2018-07-27,0,7/27/2018 9:53
11,2018-07-27,0,7/27/2018 10:53
11,2018-07-27,0,7/27/2018 11:53
11,2018-07-27,0,7/27/2018 12:53
11,2018-07-27,0,7/27/2018 13:53
11,2018-07-27,0,7/27/2018 14:53
11,2018-07-27,0,7/27/2018 15:53
11,2018-07-27,0,7/27/2018 16:53
11,2018-07-27,0,7/27/2018 17:53
11,2018-07-27,0,7/27/2018 18:53
11,2018-07-27,0,7/27/2018 19:53
11,2018-07-27,0,7/27/2018 20:53
11,2018-07-27,0,7/27/2018 21:53
11,2018-07-27,0,7/27/2018 22:53
11,2018-07-27,0,7/27/2018 23:53
11,2018-07-28,0,7/28/2018 0:53
11,2018-07-28,0,7/28/2018 1:53
11,2018-07-28,0,7/28/2018 2:16
11,2018-07-28,0,7/28/2018 2:53
11,2018-07-28,0,7/28/2018 3:53
11,2018-07-28,0,7/28/2018 4:34
11,2018-07-28,0,7/28/2018 4:43
11,2018-07-28,0,7/28/2018 4:53
11,2018-07-28,0,7/28/2018 5:53
11,2018-07-28,0,7/28/2018 6:53
11,2018-07-28,0,7/28/2018 7:53
11,2018-07-28,0,7/28/2018 8:53
11,2018-07-28,0,7/28/2018 9:53
11,2018-07-28,0,7/28/2018 10:53
11,2018-07-28,0,7/28/2018 11:53
11,2018-07-28,0,7/28/2018 12:53
11,2018-07-28,0,7/28/2018 13:53
11,2018-07-28,0,7/28/2018 14:53
11,2018-07-28,0,7/28/2018 15:53
11,2018-07-28,0,7/28/2018 16:53
11,2018-07-28,0,7/28/2018 17:37
11,2018-07-28,0,7/28/2018 17:53
11,2018-07-28,0,7/28/2018 18:53
11,2018-07-28,0,7/28/2018 19:53
11,2018-07-28,0,7/28/2018 20:53
11,2018-07-28,0,7/28/2018 21:53
11,2018-07-28,0,7/28/2018 22:53
11,2018-07-28,0,7/28/2018 23:01
11,2018-07-28,0,7/28/2018 23:09
11,2018-07-28,0,7/28/2018 23:53
11,2018-07-29,0,7/29/2018 0:28
11,2018-07-29,0,7/29/2018 0:53
11,2018-07-29,0,7/29/2018 1:53
11,2018-07-29,0,7/29/2018 2:04
11,2018-07-29,0,7/29/2018 2:25
11,2018-07-29,0,7/29/2018 2:53
11,2018-07-29,0,7/29/2018 3:42
11,2018-07-29,0,7/29/2018 3:53
11,2018-07-29,0,7/29/2018 4:12
11,2018-07-29,0,7/29/2018 4:36
11,2018-07-29,0,7/29/2018 4:53
11,2018-07-29,0,7/29/2018 5:02
11,2018-07-29,0,7/29/2018 5:11
11,2018-07-29,0,7/29/2018 5:53
11,2018-07-29,0,7/29/2018 6:14
11,2018-07-29,0,7/29/2018 6:53
11,2018-07-29,0,7/29/2018 7:53
11,2018-07-29,0,7/29/2018 7:56
11,2018-07-29,0,7/29/2018 8:53
11,2018-07-29,0,7/29/2018 9:53
11,2018-07-29,0,7/29/2018 10:53
11,2018-07-29,0,7/29/2018 11:53
11,2018-07-29,0,7/29/2018 12:14
11,2018-07-29,0,7/29/2018 12:53
11,2018-07-29,0,7/29/2018 13:27
11,2018-07-29,0,7/29/2018 13:53
11,2018-07-29,0,7/29/2018 14:53
11,2018-07-29,0,7/29/2018 15:53
11,2018-07-29,0,7/29/2018 16:53
11,2018-07-29,0,7/29/2018 17:53
11,2018-07-29,0,7/29/2018 18:53
11,2018-07-29,0,7/29/2018 19:53
11,2018-07-29,0,7/29/2018 20:53
11,2018-07-29,0,7/29/2018 21:53
11,2018-07-29,0,7/29/2018 22:53
11,2018-07-29,0,7/29/2018 23:53
11,2018-07-30,0,7/30/2018 0:53
11,2018-07-30,0,7/30/2018 1:53
11,2018-07-30,0,7/30/2018 2:08
11,2018-07-30,0,7/30/2018 2:17
11,2018-07-30,0,7/30/2018 2:53
11,2018-07-30,0,7/30/2018 3:53
11,2018-07-30,0,7/30/2018 4:49
11,2018-07-30,0,7/30/2018 4:53
11,2018-07-30,0,7/30/2018 5:53
11,2018-07-30,0,7/30/2018 6:04
11,2018-07-30,0,7/30/2018 6:53
11,2018-07-30,0,7/30/2018 6:54
11,2018-07-30,0,7/30/2018 7:53
11,2018-07-30,0,7/30/2018 8:32
11,2018-07-30,0,7/30/2018 8:49
11,2018-07-30,0,7/30/2018 8:53
11,2018-07-30,0,7/30/2018 9:53
11,2018-07-30,0,7/30/2018 10:53
11,2018-07-30,0,7/30/2018 11:53
11,2018-07-30,0,7/30/2018 12:53
11,2018-07-30,0,7/30/2018 13:53
11,2018-07-30,0,7/30/2018 14:53
11,2018-07-30,0,7/30/2018 15:53
11,2018-07-30,0,7/30/2018 16:53
11,2018-07-30,0,7/30/2018 17:53
11,2018-07-30,0,7/30/2018 18:53
11,2018-07-30,0,7/30/2018 19:53
11,2018-07-30,0,7/30/2018 20:53
11,2018-07-30,0,7/30/2018 21:53
11,2018-07-30,0,7/30/2018 22:53
11,2018-07-30,0,7/30/2018 23:53
11,2018-07-31,0,7/31/2018 0:53
11,2018-07-31,0,7/31/2018 1:53
11,2018-07-31,0,7/31/2018 2:53
11,2018-07-31,0,7/31/2018 3:53
11,2018-07-31,0,7/31/2018 4:53
11,2018-07-31,0,7/31/2018 5:53
11,2018-07-31,0,7/31/2018 6:53
11,2018-07-31,0,7/31/2018 7:53
11,2018-07-31,0,7/31/2018 8:53
11,2018-07-31,0,7/31/2018 9:53
11,2018-07-31,0,7/31/2018 10:53
11,2018-07-31,0,7/31/2018 11:53
11,2018-07-31,0,7/31/2018 12:53
11,2018-07-31,0,7/31/2018 13:53
11,2018-07-31,0,7/31/2018 14:53
11,2018-07-31,0,7/31/2018 15:53
11,2018-07-31,0,7/31/2018 16:53
11,2018-07-31,0,7/31/2018 17:53
11,2018-07-31,0,7/31/2018 18:53
11,2018-07-31,0,7/31/2018 19:53
11,2018-07-31,0,7/31/2018 20:53
11,2018-07-31,0,7/31/2018 21:53
11,2018-07-31,0,7/31/2018 22:53
11,2018-07-31,0,7/31/2018 23:53
12,2018-08-01,0,8/1/2018 4:53
12,2018-08-01,0,8/1/2018 5:53
12,2018-08-01,0,8/1/2018 6:53
12,2018-08-01,0,8/1/2018 7:53
12,2018-08-01,0,8/1/2018 8:53
12,2018-08-01,0,8/1/2018 9:53
12,2018-08-01,0,8/1/2018 10:53
12,2018-08-01,0,8/1/2018 11:53
12,2018-08-01,0,8/1/2018 12:53
12,2018-08-01,0,8/1/2018 13:53
12,2018-08-01,0,8/1/2018 14:53
12,2018-08-01,0,8/1/2018 15:53
12,2018-08-01,0,8/1/2018 16:53
12,2018-08-01,0,8/1/2018 17:53
12,2018-08-01,0,8/1/2018 18:53
12,2018-08-01,0,8/1/2018 19:53
12,2018-08-01,0,8/1/2018 20:53
12,2018-08-01,0,8/1/2018 21:53
12,2018-08-01,0,8/1/2018 22:53
12,2018-08-01,0,8/1/2018 23:53
12,2018-08-02,0,8/2/2018 0:53
12,2018-08-02,0,8/2/2018 1:53
12,2018-08-02,0,8/2/2018 2:38
12,2018-08-02,0,8/2/2018 2:53
12,2018-08-02,0,8/2/2018 3:53
12,2018-08-02,0,8/2/2018 4:53
12,2018-08-02,0,8/2/2018 5:53
12,2018-08-02,0,8/2/2018 6:53
12,2018-08-02,0,8/2/2018 7:53
12,2018-08-02,0,8/2/2018 8:53
12,2018-08-02,0,8/2/2018 9:53
12,2018-08-02,0,8/2/2018 10:53
12,2018-08-02,0,8/2/2018 11:53
12,2018-08-02,0,8/2/2018 12:53
12,2018-08-02,0,8/2/2018 16:53
12,2018-08-02,0,8/2/2018 17:53
12,2018-08-02,0,8/2/2018 18:53
